lat,lon,ur_lat,ur_long,bl_lat,bl_long,ul_lat,ul_long,br_lat,br_long
41.96406738863521,-87.82813477727885,41.968558965055806,-87.82364320085824,41.95957581221461,-87.83262635369945,41.968558965055806,-87.83262635369945,41.95957581221461,-87.82364320085824
41.96406738863521,-87.81915162443765,41.968558965055806,-87.81466004801705,41.95957581221461,-87.82364320085826,41.968558965055806,-87.82364320085826,41.95957581221461,-87.81466004801705
41.96406738863521,-87.81016847159647,41.968558965055806,-87.80567689517586,41.95957581221461,-87.81466004801707,41.968558965055806,-87.81466004801707,41.95957581221461,-87.80567689517586
41.96406738863521,-87.80118531875527,41.968558965055806,-87.79669374233467,41.95957581221461,-87.80567689517588,41.968558965055806,-87.80567689517588,41.95957581221461,-87.79669374233467
41.96406738863521,-87.79220216591408,41.968558965055806,-87.78771058949347,41.95957581221461,-87.79669374233468,41.968558965055806,-87.79669374233468,41.95957581221461,-87.78771058949347
41.96406738863521,-87.78321901307288,41.968558965055806,-87.77872743665228,41.95957581221461,-87.78771058949349,41.968558965055806,-87.78771058949349,41.95957581221461,-87.77872743665228
41.96406738863521,-87.77423586023168,41.968558965055806,-87.76974428381108,41.95957581221461,-87.77872743665229,41.968558965055806,-87.77872743665229,41.95957581221461,-87.76974428381108
41.96406738863521,-87.76525270739049,41.968558965055806,-87.76076113096988,41.95957581221461,-87.7697442838111,41.968558965055806,-87.7697442838111,41.95957581221461,-87.76076113096988
41.96406738863521,-87.75626955454929,41.968558965055806,-87.75177797812869,41.95957581221461,-87.7607611309699,41.968558965055806,-87.7607611309699,41.95957581221461,-87.75177797812869
41.96406738863521,-87.7472864017081,41.968558965055806,-87.74279482528749,41.95957581221461,-87.7517779781287,41.968558965055806,-87.7517779781287,41.95957581221461,-87.74279482528749
41.96406738863521,-87.7383032488669,41.968558965055806,-87.7338116724463,41.95957581221461,-87.7427948252875,41.968558965055806,-87.7427948252875,41.95957581221461,-87.7338116724463
41.96406738863521,-87.7293200960257,41.968558965055806,-87.7248285196051,41.95957581221461,-87.73381167244631,41.968558965055806,-87.73381167244631,41.95957581221461,-87.7248285196051
41.96406738863521,-87.7203369431845,41.968558965055806,-87.7158453667639,41.95957581221461,-87.72482851960511,41.968558965055806,-87.72482851960511,41.95957581221461,-87.7158453667639
41.96406738863521,-87.71135379034331,41.968558965055806,-87.7068622139227,41.95957581221461,-87.71584536676392,41.968558965055806,-87.71584536676392,41.95957581221461,-87.7068622139227
41.96406738863521,-87.70237063750213,41.968558965055806,-87.69787906108152,41.95957581221461,-87.70686221392273,41.968558965055806,-87.70686221392273,41.95957581221461,-87.69787906108152
41.96406738863521,-87.69338748466093,41.968558965055806,-87.68889590824033,41.95957581221461,-87.69787906108154,41.968558965055806,-87.69787906108154,41.95957581221461,-87.68889590824033
41.96406738863521,-87.68440433181974,41.968558965055806,-87.67991275539913,41.95957581221461,-87.68889590824034,41.968558965055806,-87.68889590824034,41.95957581221461,-87.67991275539913
41.96406738863521,-87.67542117897854,41.968558965055806,-87.67092960255793,41.95957581221461,-87.67991275539914,41.968558965055806,-87.67991275539914,41.95957581221461,-87.67092960255793
41.96406738863521,-87.66643802613734,41.968558965055806,-87.66194644971674,41.95957581221461,-87.67092960255795,41.968558965055806,-87.67092960255795,41.95957581221461,-87.66194644971674
41.96406738863521,-87.65745487329615,41.968558965055806,-87.65296329687554,41.95957581221461,-87.66194644971675,41.968558965055806,-87.66194644971675,41.95957581221461,-87.65296329687554
41.96406738863521,-87.64847172045495,41.968558965055806,-87.64398014403434,41.95957581221461,-87.65296329687555,41.968558965055806,-87.65296329687555,41.95957581221461,-87.64398014403434
41.96406738863521,-87.63948856761375,41.968558965055806,-87.63499699119315,41.95957581221461,-87.64398014403436,41.968558965055806,-87.64398014403436,41.95957581221461,-87.63499699119315
41.96406738863521,-87.63050541477256,41.968558965055806,-87.62601383835195,41.95957581221461,-87.63499699119316,41.968558965055806,-87.63499699119316,41.95957581221461,-87.62601383835195
41.96406738863521,-87.62152226193136,41.968558965055806,-87.61703068551076,41.95957581221461,-87.62601383835197,41.968558965055806,-87.62601383835197,41.95957581221461,-87.61703068551076
41.96406738863521,-87.61253910909016,41.968558965055806,-87.60804753266956,41.95957581221461,-87.61703068551077,41.968558965055806,-87.61703068551077,41.95957581221461,-87.60804753266956
41.96406738863521,-87.60355595624897,41.968558965055806,-87.59906437982836,41.95957581221461,-87.60804753266957,41.968558965055806,-87.60804753266957,41.95957581221461,-87.59906437982836
41.96406738863521,-87.59457280340777,41.968558965055806,-87.59008122698717,41.95957581221461,-87.59906437982838,41.968558965055806,-87.59906437982838,41.95957581221461,-87.59008122698717
41.96406738863521,-87.58558965056659,41.968558965055806,-87.58109807414598,41.95957581221461,-87.5900812269872,41.968558965055806,-87.5900812269872,41.95957581221461,-87.58109807414598
41.96406738863521,-87.5766064977254,41.968558965055806,-87.57211492130479,41.95957581221461,-87.581098074146,41.968558965055806,-87.581098074146,41.95957581221461,-87.57211492130479
41.96406738863521,-87.5676233448842,41.968558965055806,-87.56313176846359,41.95957581221461,-87.5721149213048,41.968558965055806,-87.5721149213048,41.95957581221461,-87.56313176846359
41.96406738863521,-87.558640192043,41.968558965055806,-87.5541486156224,41.95957581221461,-87.5631317684636,41.968558965055806,-87.5631317684636,41.95957581221461,-87.5541486156224
41.96406738863521,-87.5496570392018,41.968558965055806,-87.5451654627812,41.95957581221461,-87.55414861562241,41.968558965055806,-87.55414861562241,41.95957581221461,-87.5451654627812
41.96406738863521,-87.54067388636061,41.968558965055806,-87.53618230994,41.95957581221461,-87.54516546278121,41.968558965055806,-87.54516546278121,41.95957581221461,-87.53618230994
41.95508423579401,-87.98084837557917,41.95957581221461,-87.97635679915857,41.95059265937341,-87.98533995199978,41.95957581221461,-87.98533995199978,41.95059265937341,-87.97635679915857
41.95508423579401,-87.97186522273797,41.95957581221461,-87.96737364631737,41.95059265937341,-87.97635679915858,41.95957581221461,-87.97635679915858,41.95059265937341,-87.96737364631737
41.95508423579401,-87.96288206989678,41.95957581221461,-87.95839049347617,41.95059265937341,-87.96737364631738,41.95957581221461,-87.96737364631738,41.95059265937341,-87.95839049347617
41.95508423579401,-87.95389891705558,41.95957581221461,-87.94940734063498,41.95059265937341,-87.95839049347619,41.95957581221461,-87.95839049347619,41.95059265937341,-87.94940734063498
41.95508423579401,-87.94491576421439,41.95957581221461,-87.94042418779378,41.95059265937341,-87.94940734063499,41.95957581221461,-87.94940734063499,41.95059265937341,-87.94042418779378
41.95508423579401,-87.93593261137319,41.95957581221461,-87.93144103495258,41.95059265937341,-87.9404241877938,41.95957581221461,-87.9404241877938,41.95059265937341,-87.93144103495258
41.95508423579401,-87.92694945853201,41.95957581221461,-87.9224578821114,41.95059265937341,-87.93144103495261,41.95957581221461,-87.93144103495261,41.95059265937341,-87.9224578821114
41.95508423579401,-87.91796630569081,41.95957581221461,-87.9134747292702,41.95059265937341,-87.92245788211142,41.95957581221461,-87.92245788211142,41.95059265937341,-87.9134747292702
41.95508423579401,-87.90898315284961,41.95957581221461,-87.90449157642901,41.95059265937341,-87.91347472927022,41.95957581221461,-87.91347472927022,41.95059265937341,-87.90449157642901
41.95508423579401,-87.90000000000842,41.95957581221461,-87.89550842358781,41.95059265937341,-87.90449157642902,41.95957581221461,-87.90449157642902,41.95059265937341,-87.89550842358781
41.95508423579401,-87.89101684716722,41.95957581221461,-87.88652527074662,41.95059265937341,-87.89550842358783,41.95957581221461,-87.89550842358783,41.95059265937341,-87.88652527074662
41.95508423579401,-87.88203369432603,41.95957581221461,-87.87754211790542,41.95059265937341,-87.88652527074663,41.95957581221461,-87.88652527074663,41.95059265937341,-87.87754211790542
41.95508423579401,-87.87305054148483,41.95957581221461,-87.86855896506422,41.95059265937341,-87.87754211790543,41.95957581221461,-87.87754211790543,41.95059265937341,-87.86855896506422
41.95508423579401,-87.86406738864363,41.95957581221461,-87.85957581222303,41.95059265937341,-87.86855896506424,41.95957581221461,-87.86855896506424,41.95059265937341,-87.85957581222303
41.95508423579401,-87.85508423580244,41.95957581221461,-87.85059265938183,41.95059265937341,-87.85957581222304,41.95957581221461,-87.85957581222304,41.95059265937341,-87.85059265938183
41.95508423579401,-87.84610108296124,41.95957581221461,-87.84160950654064,41.95059265937341,-87.85059265938185,41.95957581221461,-87.85059265938185,41.95059265937341,-87.84160950654064
41.95508423579401,-87.83711793012004,41.95957581221461,-87.83262635369944,41.95059265937341,-87.84160950654065,41.95957581221461,-87.84160950654065,41.95059265937341,-87.83262635369944
41.95508423579401,-87.82813477727885,41.95957581221461,-87.82364320085824,41.95059265937341,-87.83262635369945,41.95957581221461,-87.83262635369945,41.95059265937341,-87.82364320085824
41.95508423579401,-87.81915162443765,41.95957581221461,-87.81466004801705,41.95059265937341,-87.82364320085826,41.95957581221461,-87.82364320085826,41.95059265937341,-87.81466004801705
41.95508423579401,-87.81016847159647,41.95957581221461,-87.80567689517586,41.95059265937341,-87.81466004801707,41.95957581221461,-87.81466004801707,41.95059265937341,-87.80567689517586
41.95508423579401,-87.80118531875527,41.95957581221461,-87.79669374233467,41.95059265937341,-87.80567689517588,41.95957581221461,-87.80567689517588,41.95059265937341,-87.79669374233467
41.95508423579401,-87.79220216591408,41.95957581221461,-87.78771058949347,41.95059265937341,-87.79669374233468,41.95957581221461,-87.79669374233468,41.95059265937341,-87.78771058949347
41.95508423579401,-87.78321901307288,41.95957581221461,-87.77872743665228,41.95059265937341,-87.78771058949349,41.95957581221461,-87.78771058949349,41.95059265937341,-87.77872743665228
41.95508423579401,-87.77423586023168,41.95957581221461,-87.76974428381108,41.95059265937341,-87.77872743665229,41.95957581221461,-87.77872743665229,41.95059265937341,-87.76974428381108
41.95508423579401,-87.76525270739049,41.95957581221461,-87.76076113096988,41.95059265937341,-87.7697442838111,41.95957581221461,-87.7697442838111,41.95059265937341,-87.76076113096988
41.95508423579401,-87.75626955454929,41.95957581221461,-87.75177797812869,41.95059265937341,-87.7607611309699,41.95957581221461,-87.7607611309699,41.95059265937341,-87.75177797812869
41.95508423579401,-87.7472864017081,41.95957581221461,-87.74279482528749,41.95059265937341,-87.7517779781287,41.95957581221461,-87.7517779781287,41.95059265937341,-87.74279482528749
41.95508423579401,-87.7383032488669,41.95957581221461,-87.7338116724463,41.95059265937341,-87.7427948252875,41.95957581221461,-87.7427948252875,41.95059265937341,-87.7338116724463
41.95508423579401,-87.7293200960257,41.95957581221461,-87.7248285196051,41.95059265937341,-87.73381167244631,41.95957581221461,-87.73381167244631,41.95059265937341,-87.7248285196051
41.95508423579401,-87.7203369431845,41.95957581221461,-87.7158453667639,41.95059265937341,-87.72482851960511,41.95957581221461,-87.72482851960511,41.95059265937341,-87.7158453667639
41.95508423579401,-87.71135379034331,41.95957581221461,-87.7068622139227,41.95059265937341,-87.71584536676392,41.95957581221461,-87.71584536676392,41.95059265937341,-87.7068622139227
41.95508423579401,-87.70237063750213,41.95957581221461,-87.69787906108152,41.95059265937341,-87.70686221392273,41.95957581221461,-87.70686221392273,41.95059265937341,-87.69787906108152
41.95508423579401,-87.69338748466093,41.95957581221461,-87.68889590824033,41.95059265937341,-87.69787906108154,41.95957581221461,-87.69787906108154,41.95059265937341,-87.68889590824033
41.95508423579401,-87.68440433181974,41.95957581221461,-87.67991275539913,41.95059265937341,-87.68889590824034,41.95957581221461,-87.68889590824034,41.95059265937341,-87.67991275539913
41.95508423579401,-87.67542117897854,41.95957581221461,-87.67092960255793,41.95059265937341,-87.67991275539914,41.95957581221461,-87.67991275539914,41.95059265937341,-87.67092960255793
41.95508423579401,-87.66643802613734,41.95957581221461,-87.66194644971674,41.95059265937341,-87.67092960255795,41.95957581221461,-87.67092960255795,41.95059265937341,-87.66194644971674
41.95508423579401,-87.65745487329615,41.95957581221461,-87.65296329687554,41.95059265937341,-87.66194644971675,41.95957581221461,-87.66194644971675,41.95059265937341,-87.65296329687554
41.95508423579401,-87.64847172045495,41.95957581221461,-87.64398014403434,41.95059265937341,-87.65296329687555,41.95957581221461,-87.65296329687555,41.95059265937341,-87.64398014403434
41.95508423579401,-87.63948856761375,41.95957581221461,-87.63499699119315,41.95059265937341,-87.64398014403436,41.95957581221461,-87.64398014403436,41.95059265937341,-87.63499699119315
41.95508423579401,-87.63050541477256,41.95957581221461,-87.62601383835195,41.95059265937341,-87.63499699119316,41.95957581221461,-87.63499699119316,41.95059265937341,-87.62601383835195
41.95508423579401,-87.62152226193136,41.95957581221461,-87.61703068551076,41.95059265937341,-87.62601383835197,41.95957581221461,-87.62601383835197,41.95059265937341,-87.61703068551076
41.95508423579401,-87.61253910909016,41.95957581221461,-87.60804753266956,41.95059265937341,-87.61703068551077,41.95957581221461,-87.61703068551077,41.95059265937341,-87.60804753266956
41.95508423579401,-87.60355595624897,41.95957581221461,-87.59906437982836,41.95059265937341,-87.60804753266957,41.95957581221461,-87.60804753266957,41.95059265937341,-87.59906437982836
41.95508423579401,-87.59457280340777,41.95957581221461,-87.59008122698717,41.95059265937341,-87.59906437982838,41.95957581221461,-87.59906437982838,41.95059265937341,-87.59008122698717
41.95508423579401,-87.58558965056659,41.95957581221461,-87.58109807414598,41.95059265937341,-87.5900812269872,41.95957581221461,-87.5900812269872,41.95059265937341,-87.58109807414598
41.95508423579401,-87.5766064977254,41.95957581221461,-87.57211492130479,41.95059265937341,-87.581098074146,41.95957581221461,-87.581098074146,41.95059265937341,-87.57211492130479
41.95508423579401,-87.5676233448842,41.95957581221461,-87.56313176846359,41.95059265937341,-87.5721149213048,41.95957581221461,-87.5721149213048,41.95059265937341,-87.56313176846359
41.95508423579401,-87.558640192043,41.95957581221461,-87.5541486156224,41.95059265937341,-87.5631317684636,41.95957581221461,-87.5631317684636,41.95059265937341,-87.5541486156224
41.95508423579401,-87.5496570392018,41.95957581221461,-87.5451654627812,41.95059265937341,-87.55414861562241,41.95957581221461,-87.55414861562241,41.95059265937341,-87.5451654627812
41.95508423579401,-87.54067388636061,41.95957581221461,-87.53618230994,41.95059265937341,-87.54516546278121,41.95957581221461,-87.54516546278121,41.95059265937341,-87.53618230994
41.946101082952815,-87.98084837557917,41.95059265937341,-87.97635679915857,41.94160950653222,-87.98533995199978,41.95059265937341,-87.98533995199978,41.94160950653222,-87.97635679915857
41.946101082952815,-87.97186522273797,41.95059265937341,-87.96737364631737,41.94160950653222,-87.97635679915858,41.95059265937341,-87.97635679915858,41.94160950653222,-87.96737364631737
41.946101082952815,-87.96288206989678,41.95059265937341,-87.95839049347617,41.94160950653222,-87.96737364631738,41.95059265937341,-87.96737364631738,41.94160950653222,-87.95839049347617
41.946101082952815,-87.95389891705558,41.95059265937341,-87.94940734063498,41.94160950653222,-87.95839049347619,41.95059265937341,-87.95839049347619,41.94160950653222,-87.94940734063498
41.946101082952815,-87.94491576421439,41.95059265937341,-87.94042418779378,41.94160950653222,-87.94940734063499,41.95059265937341,-87.94940734063499,41.94160950653222,-87.94042418779378
41.946101082952815,-87.93593261137319,41.95059265937341,-87.93144103495258,41.94160950653222,-87.9404241877938,41.95059265937341,-87.9404241877938,41.94160950653222,-87.93144103495258
41.946101082952815,-87.92694945853201,41.95059265937341,-87.9224578821114,41.94160950653222,-87.93144103495261,41.95059265937341,-87.93144103495261,41.94160950653222,-87.9224578821114
41.946101082952815,-87.91796630569081,41.95059265937341,-87.9134747292702,41.94160950653222,-87.92245788211142,41.95059265937341,-87.92245788211142,41.94160950653222,-87.9134747292702
41.946101082952815,-87.90898315284961,41.95059265937341,-87.90449157642901,41.94160950653222,-87.91347472927022,41.95059265937341,-87.91347472927022,41.94160950653222,-87.90449157642901
41.946101082952815,-87.90000000000842,41.95059265937341,-87.89550842358781,41.94160950653222,-87.90449157642902,41.95059265937341,-87.90449157642902,41.94160950653222,-87.89550842358781
41.946101082952815,-87.89101684716722,41.95059265937341,-87.88652527074662,41.94160950653222,-87.89550842358783,41.95059265937341,-87.89550842358783,41.94160950653222,-87.88652527074662
41.946101082952815,-87.88203369432603,41.95059265937341,-87.87754211790542,41.94160950653222,-87.88652527074663,41.95059265937341,-87.88652527074663,41.94160950653222,-87.87754211790542
41.946101082952815,-87.87305054148483,41.95059265937341,-87.86855896506422,41.94160950653222,-87.87754211790543,41.95059265937341,-87.87754211790543,41.94160950653222,-87.86855896506422
41.946101082952815,-87.86406738864363,41.95059265937341,-87.85957581222303,41.94160950653222,-87.86855896506424,41.95059265937341,-87.86855896506424,41.94160950653222,-87.85957581222303
41.946101082952815,-87.85508423580244,41.95059265937341,-87.85059265938183,41.94160950653222,-87.85957581222304,41.95059265937341,-87.85957581222304,41.94160950653222,-87.85059265938183
41.946101082952815,-87.84610108296124,41.95059265937341,-87.84160950654064,41.94160950653222,-87.85059265938185,41.95059265937341,-87.85059265938185,41.94160950653222,-87.84160950654064
41.946101082952815,-87.83711793012004,41.95059265937341,-87.83262635369944,41.94160950653222,-87.84160950654065,41.95059265937341,-87.84160950654065,41.94160950653222,-87.83262635369944
41.946101082952815,-87.82813477727885,41.95059265937341,-87.82364320085824,41.94160950653222,-87.83262635369945,41.95059265937341,-87.83262635369945,41.94160950653222,-87.82364320085824
41.946101082952815,-87.81915162443765,41.95059265937341,-87.81466004801705,41.94160950653222,-87.82364320085826,41.95059265937341,-87.82364320085826,41.94160950653222,-87.81466004801705
41.946101082952815,-87.81016847159647,41.95059265937341,-87.80567689517586,41.94160950653222,-87.81466004801707,41.95059265937341,-87.81466004801707,41.94160950653222,-87.80567689517586
41.946101082952815,-87.80118531875527,41.95059265937341,-87.79669374233467,41.94160950653222,-87.80567689517588,41.95059265937341,-87.80567689517588,41.94160950653222,-87.79669374233467
41.946101082952815,-87.79220216591408,41.95059265937341,-87.78771058949347,41.94160950653222,-87.79669374233468,41.95059265937341,-87.79669374233468,41.94160950653222,-87.78771058949347
41.946101082952815,-87.78321901307288,41.95059265937341,-87.77872743665228,41.94160950653222,-87.78771058949349,41.95059265937341,-87.78771058949349,41.94160950653222,-87.77872743665228
41.946101082952815,-87.77423586023168,41.95059265937341,-87.76974428381108,41.94160950653222,-87.77872743665229,41.95059265937341,-87.77872743665229,41.94160950653222,-87.76974428381108
41.946101082952815,-87.76525270739049,41.95059265937341,-87.76076113096988,41.94160950653222,-87.7697442838111,41.95059265937341,-87.7697442838111,41.94160950653222,-87.76076113096988
41.946101082952815,-87.75626955454929,41.95059265937341,-87.75177797812869,41.94160950653222,-87.7607611309699,41.95059265937341,-87.7607611309699,41.94160950653222,-87.75177797812869
41.946101082952815,-87.7472864017081,41.95059265937341,-87.74279482528749,41.94160950653222,-87.7517779781287,41.95059265937341,-87.7517779781287,41.94160950653222,-87.74279482528749
41.946101082952815,-87.7383032488669,41.95059265937341,-87.7338116724463,41.94160950653222,-87.7427948252875,41.95059265937341,-87.7427948252875,41.94160950653222,-87.7338116724463
41.946101082952815,-87.7293200960257,41.95059265937341,-87.7248285196051,41.94160950653222,-87.73381167244631,41.95059265937341,-87.73381167244631,41.94160950653222,-87.7248285196051
41.946101082952815,-87.7203369431845,41.95059265937341,-87.7158453667639,41.94160950653222,-87.72482851960511,41.95059265937341,-87.72482851960511,41.94160950653222,-87.7158453667639
41.946101082952815,-87.71135379034331,41.95059265937341,-87.7068622139227,41.94160950653222,-87.71584536676392,41.95059265937341,-87.71584536676392,41.94160950653222,-87.7068622139227
41.946101082952815,-87.70237063750213,41.95059265937341,-87.69787906108152,41.94160950653222,-87.70686221392273,41.95059265937341,-87.70686221392273,41.94160950653222,-87.69787906108152
41.946101082952815,-87.69338748466093,41.95059265937341,-87.68889590824033,41.94160950653222,-87.69787906108154,41.95059265937341,-87.69787906108154,41.94160950653222,-87.68889590824033
41.946101082952815,-87.68440433181974,41.95059265937341,-87.67991275539913,41.94160950653222,-87.68889590824034,41.95059265937341,-87.68889590824034,41.94160950653222,-87.67991275539913
41.946101082952815,-87.67542117897854,41.95059265937341,-87.67092960255793,41.94160950653222,-87.67991275539914,41.95059265937341,-87.67991275539914,41.94160950653222,-87.67092960255793
41.946101082952815,-87.66643802613734,41.95059265937341,-87.66194644971674,41.94160950653222,-87.67092960255795,41.95059265937341,-87.67092960255795,41.94160950653222,-87.66194644971674
41.946101082952815,-87.65745487329615,41.95059265937341,-87.65296329687554,41.94160950653222,-87.66194644971675,41.95059265937341,-87.66194644971675,41.94160950653222,-87.65296329687554
41.946101082952815,-87.64847172045495,41.95059265937341,-87.64398014403434,41.94160950653222,-87.65296329687555,41.95059265937341,-87.65296329687555,41.94160950653222,-87.64398014403434
41.946101082952815,-87.63948856761375,41.95059265937341,-87.63499699119315,41.94160950653222,-87.64398014403436,41.95059265937341,-87.64398014403436,41.94160950653222,-87.63499699119315
41.946101082952815,-87.63050541477256,41.95059265937341,-87.62601383835195,41.94160950653222,-87.63499699119316,41.95059265937341,-87.63499699119316,41.94160950653222,-87.62601383835195
41.946101082952815,-87.62152226193136,41.95059265937341,-87.61703068551076,41.94160950653222,-87.62601383835197,41.95059265937341,-87.62601383835197,41.94160950653222,-87.61703068551076
41.946101082952815,-87.61253910909016,41.95059265937341,-87.60804753266956,41.94160950653222,-87.61703068551077,41.95059265937341,-87.61703068551077,41.94160950653222,-87.60804753266956
41.946101082952815,-87.60355595624897,41.95059265937341,-87.59906437982836,41.94160950653222,-87.60804753266957,41.95059265937341,-87.60804753266957,41.94160950653222,-87.59906437982836
41.946101082952815,-87.59457280340777,41.95059265937341,-87.59008122698717,41.94160950653222,-87.59906437982838,41.95059265937341,-87.59906437982838,41.94160950653222,-87.59008122698717
41.946101082952815,-87.58558965056659,41.95059265937341,-87.58109807414598,41.94160950653222,-87.5900812269872,41.95059265937341,-87.5900812269872,41.94160950653222,-87.58109807414598
41.946101082952815,-87.5766064977254,41.95059265937341,-87.57211492130479,41.94160950653222,-87.581098074146,41.95059265937341,-87.581098074146,41.94160950653222,-87.57211492130479
41.946101082952815,-87.5676233448842,41.95059265937341,-87.56313176846359,41.94160950653222,-87.5721149213048,41.95059265937341,-87.5721149213048,41.94160950653222,-87.56313176846359
41.946101082952815,-87.558640192043,41.95059265937341,-87.5541486156224,41.94160950653222,-87.5631317684636,41.95059265937341,-87.5631317684636,41.94160950653222,-87.5541486156224
41.946101082952815,-87.5496570392018,41.95059265937341,-87.5451654627812,41.94160950653222,-87.55414861562241,41.95059265937341,-87.55414861562241,41.94160950653222,-87.5451654627812
41.946101082952815,-87.54067388636061,41.95059265937341,-87.53618230994,41.94160950653222,-87.54516546278121,41.95059265937341,-87.54516546278121,41.94160950653222,-87.53618230994
41.93711793011162,-87.98084837557917,41.94160950653222,-87.97635679915857,41.93262635369102,-87.98533995199978,41.94160950653222,-87.98533995199978,41.93262635369102,-87.97635679915857
41.93711793011162,-87.97186522273797,41.94160950653222,-87.96737364631737,41.93262635369102,-87.97635679915858,41.94160950653222,-87.97635679915858,41.93262635369102,-87.96737364631737
41.93711793011162,-87.96288206989678,41.94160950653222,-87.95839049347617,41.93262635369102,-87.96737364631738,41.94160950653222,-87.96737364631738,41.93262635369102,-87.95839049347617
41.93711793011162,-87.95389891705558,41.94160950653222,-87.94940734063498,41.93262635369102,-87.95839049347619,41.94160950653222,-87.95839049347619,41.93262635369102,-87.94940734063498
41.93711793011162,-87.94491576421439,41.94160950653222,-87.94042418779378,41.93262635369102,-87.94940734063499,41.94160950653222,-87.94940734063499,41.93262635369102,-87.94042418779378
41.93711793011162,-87.93593261137319,41.94160950653222,-87.93144103495258,41.93262635369102,-87.9404241877938,41.94160950653222,-87.9404241877938,41.93262635369102,-87.93144103495258
41.93711793011162,-87.92694945853201,41.94160950653222,-87.9224578821114,41.93262635369102,-87.93144103495261,41.94160950653222,-87.93144103495261,41.93262635369102,-87.9224578821114
41.93711793011162,-87.91796630569081,41.94160950653222,-87.9134747292702,41.93262635369102,-87.92245788211142,41.94160950653222,-87.92245788211142,41.93262635369102,-87.9134747292702
41.93711793011162,-87.90898315284961,41.94160950653222,-87.90449157642901,41.93262635369102,-87.91347472927022,41.94160950653222,-87.91347472927022,41.93262635369102,-87.90449157642901
41.93711793011162,-87.90000000000842,41.94160950653222,-87.89550842358781,41.93262635369102,-87.90449157642902,41.94160950653222,-87.90449157642902,41.93262635369102,-87.89550842358781
41.93711793011162,-87.89101684716722,41.94160950653222,-87.88652527074662,41.93262635369102,-87.89550842358783,41.94160950653222,-87.89550842358783,41.93262635369102,-87.88652527074662
41.93711793011162,-87.88203369432603,41.94160950653222,-87.87754211790542,41.93262635369102,-87.88652527074663,41.94160950653222,-87.88652527074663,41.93262635369102,-87.87754211790542
41.93711793011162,-87.87305054148483,41.94160950653222,-87.86855896506422,41.93262635369102,-87.87754211790543,41.94160950653222,-87.87754211790543,41.93262635369102,-87.86855896506422
41.93711793011162,-87.86406738864363,41.94160950653222,-87.85957581222303,41.93262635369102,-87.86855896506424,41.94160950653222,-87.86855896506424,41.93262635369102,-87.85957581222303
41.93711793011162,-87.85508423580244,41.94160950653222,-87.85059265938183,41.93262635369102,-87.85957581222304,41.94160950653222,-87.85957581222304,41.93262635369102,-87.85059265938183
41.93711793011162,-87.84610108296124,41.94160950653222,-87.84160950654064,41.93262635369102,-87.85059265938185,41.94160950653222,-87.85059265938185,41.93262635369102,-87.84160950654064
41.93711793011162,-87.83711793012004,41.94160950653222,-87.83262635369944,41.93262635369102,-87.84160950654065,41.94160950653222,-87.84160950654065,41.93262635369102,-87.83262635369944
41.93711793011162,-87.82813477727885,41.94160950653222,-87.82364320085824,41.93262635369102,-87.83262635369945,41.94160950653222,-87.83262635369945,41.93262635369102,-87.82364320085824
41.93711793011162,-87.81915162443765,41.94160950653222,-87.81466004801705,41.93262635369102,-87.82364320085826,41.94160950653222,-87.82364320085826,41.93262635369102,-87.81466004801705
41.93711793011162,-87.81016847159647,41.94160950653222,-87.80567689517586,41.93262635369102,-87.81466004801707,41.94160950653222,-87.81466004801707,41.93262635369102,-87.80567689517586
41.93711793011162,-87.80118531875527,41.94160950653222,-87.79669374233467,41.93262635369102,-87.80567689517588,41.94160950653222,-87.80567689517588,41.93262635369102,-87.79669374233467
41.93711793011162,-87.79220216591408,41.94160950653222,-87.78771058949347,41.93262635369102,-87.79669374233468,41.94160950653222,-87.79669374233468,41.93262635369102,-87.78771058949347
41.93711793011162,-87.78321901307288,41.94160950653222,-87.77872743665228,41.93262635369102,-87.78771058949349,41.94160950653222,-87.78771058949349,41.93262635369102,-87.77872743665228
41.93711793011162,-87.77423586023168,41.94160950653222,-87.76974428381108,41.93262635369102,-87.77872743665229,41.94160950653222,-87.77872743665229,41.93262635369102,-87.76974428381108
41.93711793011162,-87.76525270739049,41.94160950653222,-87.76076113096988,41.93262635369102,-87.7697442838111,41.94160950653222,-87.7697442838111,41.93262635369102,-87.76076113096988
41.93711793011162,-87.75626955454929,41.94160950653222,-87.75177797812869,41.93262635369102,-87.7607611309699,41.94160950653222,-87.7607611309699,41.93262635369102,-87.75177797812869
41.93711793011162,-87.7472864017081,41.94160950653222,-87.74279482528749,41.93262635369102,-87.7517779781287,41.94160950653222,-87.7517779781287,41.93262635369102,-87.74279482528749
41.93711793011162,-87.7383032488669,41.94160950653222,-87.7338116724463,41.93262635369102,-87.7427948252875,41.94160950653222,-87.7427948252875,41.93262635369102,-87.7338116724463
41.93711793011162,-87.7293200960257,41.94160950653222,-87.7248285196051,41.93262635369102,-87.73381167244631,41.94160950653222,-87.73381167244631,41.93262635369102,-87.7248285196051
41.93711793011162,-87.7203369431845,41.94160950653222,-87.7158453667639,41.93262635369102,-87.72482851960511,41.94160950653222,-87.72482851960511,41.93262635369102,-87.7158453667639
41.93711793011162,-87.71135379034331,41.94160950653222,-87.7068622139227,41.93262635369102,-87.71584536676392,41.94160950653222,-87.71584536676392,41.93262635369102,-87.7068622139227
